10, 1.1919999999999995
100, 0.1378119999999994
1000, 0.0139780120000004
10000, 0.0013997800120018
100000, 0.0001399978000185
1000000, 0.0000139999779409
10000000, 0.0000013999997233
100000000, 0.0000001399993601
1000000000, 0.0000000139994465
