59.820000, 72571155.9963545054197311, 3301969.9110776423476636, 1598502.6982752240728587, 5576476.8236350286751986
59.830000, 72563601.1159457117319107, 3304110.9395721736364067, 1599598.9960230921860784, 5580800.0641648210585117
59.840000, 72556041.8412148207426071, 3306252.8515088511630893, 1600695.8421351178549230, 5585126.2691435646265745
59.850000, 72548478.1711075603961945, 3308395.6464926744811237, 1601793.2365768540184945, 5589455.4400532320141792
59.860000, 72540910.1045716851949692, 3310539.3241272666491568, 1602891.1793132971506566, 5593787.5783756999298930
59.870000, 72533337.6405569612979889, 3312683.8840148719027638, 1603989.6703088858630508, 5598122.6855927510187030
59.880000, 72525760.7780152112245560, 3314829.3257563542574644, 1605088.7095275009050965, 5602460.7631860682740808
59.890000, 72518179.5159002840518951, 3316975.6489511965774000, 1606188.2969324639998376, 5606801.8126372369006276
59.900000, 72510593.8531680554151535, 3319122.8531974996440113, 1607288.4324865369126201, 5611145.8354277405887842
59.910000, 72503003.7887764573097229, 3321270.9380919798277318, 1608389.1161519212182611, 5615492.8330389624461532
59.920000, 72495409.3216854631900787, 3323419.9032299681566656, 1609490.3478902571368963, 5619842.8069521794095635
59.930000, 72487810.4508570879697800, 3325569.7482054093852639, 1610592.1276626228354871, 5624195.7586485650390387
59.940000, 72480207.1752554178237915, 3327720.4726108605973423, 1611694.4554295339621603, 5628551.6896091857925057
59.950000, 72472599.4938465803861618, 3329872.0760374888777733, 1612797.3311509422492236, 5632910.6013149991631508
59.960000, 72464987.4055987596511841, 3332024.5580750717781484, 1613900.7547862355131656, 5637272.4952468536794186
59.970000, 72457370.9094822257757187, 3334177.9183119945228100, 1615004.7262942364905030, 5641637.3728854870423675
59.980000, 72449750.0044692903757095, 3336332.1563352486118674, 1616109.2456332021392882, 5646005.2357115224003792
59.990000, 72442124.6895343512296677, 3338487.2717304318211973, 1617214.3127608229406178, 5650376.0852054702118039
60.000000, 72434494.9636538773775101, 3340643.2640817458741367, 1618319.9276342219673097, 5654749.9228477245196700
60.010000, 72426860.8258064091205597, 3342800.1329719950444996, 1619426.0902099541854113, 5659126.7501185620203614
60.020000, 72419222.2749725878238678, 3344957.8779825856909156, 1620532.8004440059885383, 5663506.5684981402009726
60.030000, 72411579.3101351261138916, 3347116.4986935234628618, 1621640.0582917940337211, 5667889.3794664964079857
60.040000, 72403931.9302788227796555, 3349275.9946834133006632, 1622747.8637081647757441, 5672275.1845035450533032
60.050000, 72396280.1343905776739120, 3351436.3655294580385089, 1623856.2166473935358226, 5676663.9850890785455704
60.060000, 72388623.9214593917131424, 3353597.6108074565418065, 1624965.1170631838031113, 5681055.7827027626335621
60.070000, 72380963.2904763519763947, 3355759.7300918023101985, 1626074.5649086663033813, 5685450.5788241373375058
60.080000, 72373298.2404346615076065, 3357922.7229554825462401, 1627184.5601363987661898, 5689848.3749326141551137
60.090000, 72365628.7703296095132828, 3360086.5889700772240758, 1628295.1026983647607267, 5694249.1725074741989374
60.100000, 72357954.8791586309671402, 3362251.3277057562954724, 1629406.1925459727644920, 5698652.9730278691276908
60.110000, 72350276.5659212470054626, 3364416.9387312806211412, 1630517.8296300556976348, 5703059.7779728155583143
60.120000, 72342593.8296191096305847, 3366583.4216139982454479, 1631630.0139008702244610, 5707469.5888211959972978
60.130000, 72334906.6692559868097305, 3368750.7759198448620737, 1632742.7453080958221108, 5711882.4070517588406801
60.140000, 72327215.0838377624750137, 3370919.0012133414857090, 1633856.0238008338492364, 5716298.2341431127861142
60.150000, 72319519.0723724812269211, 3373088.0970575939863920, 1634969.8493276075460017, 5720717.0715737277641892
60.160000, 72311818.6338702887296677, 3375258.0630142907612026, 1636084.2218363601714373, 5725138.9208219340071082
60.170000, 72304113.7673434764146805, 3377428.8986437027342618, 1637199.1412744550034404, 5729563.7833659192547202
60.180000, 72296404.4718064814805984, 3379600.6035046805627644, 1638314.6075886744074523, 5733991.6606837268918753
60.190000, 72288690.7462758868932724, 3381773.1771546551026404, 1639430.6207252191379666, 5738422.5542532540857792
60.200000, 72280972.5897704064846039, 3383946.6191496336832643, 1640547.1806297074072063, 5742856.4655522536486387
60.210000, 72273250.0013109296560287, 3386120.9290442010387778, 1641664.2872471741866320, 5747293.3960583275184035
60.220000, 72265522.9799204766750336, 3388296.1063915174454451, 1642781.9405220705084503, 5751733.3472489276900887
60.230000, 72257791.5246242284774780, 3390472.1507433163933456, 1643900.1403982625342906, 5756176.3206013552844524
60.240000, 72250055.6344495564699173, 3392649.0616499041207135, 1645018.8868190313223749, 5760622.3175927577540278
60.250000, 72242315.3084259480237961, 3394826.8386601591482759, 1646138.1797270714305341, 5765071.3397001279518008
60.260000, 72234570.5455851107835770, 3397005.4813215285539627, 1647258.0190644904505461, 5769523.3884003022685647
60.270000, 72226821.3449608981609344, 3399184.9891800298355520, 1648378.4047728080768138, 5773978.4651699587702751
60.280000, 72219067.7055893242359161, 3401365.3617802462540567, 1649499.3367929554078728, 5778436.5714856153354049
60.290000, 72211309.6265086233615875, 3403546.5986653286963701, 1650620.8150652747135609, 5782897.7088236296549439
60.300000, 72203547.1067591905593872, 3405728.6993769919499755, 1651742.8395295178052038, 5787361.8786601955071092
60.310000, 72195780.1453835964202881, 3407911.6634555151686072, 1652865.4101248458027840, 5791829.0824713436886668
60.320000, 72188008.7414266318082809, 3410095.4904397390782833, 1653988.5267898282036185, 5796299.3217329373583198
60.330000, 72180232.8939352482557297, 3412280.1798670655116439, 1655112.1894624424166977, 5800772.5979206738993526
60.340000, 72172452.6019586324691772, 3414465.7312734564766288, 1656236.3980800723657012, 5805248.9125100793316960
60.350000, 72164667.8645481467247009, 3416652.1441934318281710, 1657361.1525795084889978, 5809728.2669765101745725
60.360000, 72156878.6807573586702347, 3418839.4181600692681968, 1658486.4528969463426620, 5814210.6627951506525278
60.370000, 72149085.0496420562267303, 3421027.5527050015516579, 1659612.2989679863676429, 5818696.1014410099014640
60.380000, 72141286.9702602475881577, 3423216.5473584160208702, 1660738.6907276324927807, 5823184.5843889219686389
60.390000, 72133484.4416721463203430, 3425406.4016490541398525, 1661865.6281102921348065, 5827676.1131135439500213
60.400000, 72125677.4629401713609695, 3427597.1151042082346976, 1662993.1110497750341892, 5832170.6890893541276455
60.410000, 72117866.0331289917230606, 3429788.6872497224248946, 1664121.1394792923238128, 5836668.3137906491756439
60.420000, 72110050.1513054966926575, 3431981.1176099893637002, 1665249.7133314558304846, 5841168.9886915450915694
60.430000, 72102229.8165387958288193, 3434174.4057079502381384, 1666378.8325382778421044, 5845672.7152659725397825
60.440000, 72094405.0279002338647842, 3436368.5510650929063559, 1667508.4970311699435115, 5850179.4949876787140965
60.450000, 72086575.7844634056091309, 3438563.5532014509662986, 1668638.7067409418523312, 5854689.3293302217498422
60.460000, 72078742.0853041559457779, 3440759.4116356023587286, 1669769.4615978014189750, 5859202.2197669725865126
60.470000, 72070903.9295005500316620, 3442956.1258846679702401, 1670900.7615313532296568, 5863718.1677711112424731
60.480000, 72063061.3161329180002213, 3445153.6954643102362752, 1672032.6064705986063927, 5868237.1748156268149614
60.490000, 72055214.2442838400602341, 3447352.1198887326754630, 1673164.9963439337443560, 5872759.2423733128234744
60.500000, 72047362.7130381464958191, 3449551.3986706770956516, 1674297.9310791501775384, 5877284.3719167700037360
60.510000, 72039506.7214829474687576, 3451751.5313214240595698, 1675431.4106034331489354, 5881812.5649184007197618
60.520000, 72031646.2687075883150101, 3453952.5173507905565202, 1676565.4348433609120548, 5886343.8228504098951817
60.530000, 72023781.3538037091493607, 3456154.3562671286053956, 1677700.0037249044980854, 5890878.1471848012879491
60.540000, 72015911.9758652150630951, 3458357.0475773247890174, 1678835.1171734265517443, 5895415.5393933784216642
60.550000, 72008038.1339882761240005, 3460560.5907867983914912, 1679970.7751136806327850, 5899956.0009477399289608
60.560000, 72000159.8272713571786880, 3462764.9853995000012219, 1681106.9774698102846742, 5904499.5333192795515060
60.570000, 71992277.0548151880502701, 3464970.2309179110452533, 1682243.7241653488017619, 5909046.1379791861400008
60.580000, 71984389.8157227784395218, 3467176.3268430414609611, 1683381.0151232178322971, 5913595.8163984380662441
60.590000, 71976498.1090994626283646, 3469383.2726744296960533, 1684518.8502657271455973, 5918148.5700478050857782
60.600000, 71968601.9340528398752213, 3471591.0679101403802633, 1685657.2295145737007260, 5922704.4003978446125984
60.610000, 71960701.2896928191184998, 3473799.7120467633940279, 1686796.1527908404823393, 5927263.3089189007878304
60.620000, 71952796.1751315891742706, 3476009.2045794124715030, 1687935.6200149962678552, 5931825.2970811035484076
60.630000, 71944886.5894836783409119, 3478219.5450017242692411, 1689075.6311068946961313, 5936390.3663543658331037
60.640000, 71936972.5318658947944641, 3480430.7328058569692075, 1690216.1859857735689729, 5940958.5182083817198873
60.650000, 71929054.0013973712921143, 3482642.7674824888817966, 1691357.2845702539198101, 5945529.7541126254945993
60.660000, 71921130.9971995502710342, 3484855.6485208179801702, 1692498.9267783393152058, 5950104.0755363507196307
60.670000, 71913203.5183961987495422, 3487069.3754085591062903, 1693641.1125274149235338, 5954681.4839485874399543
60.680000, 71905271.5641134083271027, 3489283.9476319439709187, 1694783.8417342475149781, 5959261.9808181393891573
60.690000, 71897335.1334795802831650, 3491499.3646757192909718, 1695927.1143149835988879, 5963845.5676135849207640
60.700000, 71889394.2256254702806473, 3493715.6260231463238597, 1697070.9301851494237781, 5968432.2458032742142677
60.710000, 71881448.8396841585636139, 3495932.7311559990048409, 1698215.2892596500460058, 5973022.0168553274124861
60.720000, 71873498.9747910499572754, 3498150.6795545620843768, 1699360.1914527683984488, 5977614.8822376318275928
60.730000, 71865544.6300839036703110, 3500369.4706976315937936, 1700505.6366781645920128, 5982210.8434178428724408
60.740000, 71857585.8047028332948685, 3502589.1040625115856528, 1701651.6248488754499704, 5986809.9018633803352714
60.750000, 71849622.4977902770042419, 3504809.5791250145994127, 1702798.1558773133438081, 5991412.0590414274483919
60.760000, 71841654.7084910422563553, 3507030.8953594593331218, 1703945.2296752657275647, 5996017.3164189280942082
60.770000, 71833682.4359522908926010, 3509253.0522386701777577, 1705092.8461538939736784, 6000625.6754625868052244
60.780000, 71825705.6793235391378403, 3511476.0492339753545821, 1706241.0052237331401557, 6005237.1376388669013977
60.790000, 71817724.4377566725015640, 3513699.8858152055181563, 1707389.7067946908064187, 6009851.7044139876961708
60.800000, 71809738.7104059457778931, 3515924.5614506937563419, 1708538.9507760466076434, 6014469.3772539226338267
60.810000, 71801748.4964279681444168, 3518150.0756072732619941, 1709688.7370764510706067, 6019090.1576243992894888
60.820000, 71793753.7949817478656769, 3520376.4277502754703164, 1710839.0656039253808558, 6023714.0469908965751529
60.830000, 71785754.6052286475896835, 3522603.6173435309901834, 1711989.9362658602185547, 6028341.0468186419457197
60.840000, 71777750.9263324290513992, 3524831.6438493663445115, 1713141.3489690152928233, 6032971.1585726123303175
60.850000, 71769742.7574592381715775, 3527060.5067286039702594, 1714293.3036195181775838, 6037604.3837175304070115
60.860000, 71761730.0977775901556015, 3529290.2054405598901212, 1715445.8001228638458997, 6042240.7237178627401590
60.870000, 71753712.9464584290981293, 3531520.7394430437125266, 1716598.8383839137386531, 6046880.1800378188490868
60.880000, 71745691.3026750534772873, 3533752.1081923567689955, 1717752.4183068955317140, 6051522.7541413512080908
60.890000, 71737665.1656032055616379, 3535984.3111432907171547, 1718906.5397954015061259, 6056168.4474921496585011
60.900000, 71729634.5344209969043732, 3538217.3477491261437535, 1720061.2027523885481060, 6060817.2615536423400044
60.910000, 71721599.4083089679479599, 3540451.2174616325646639, 1721216.4070801769848913, 6065469.1977889938279986
60.920000, 71713559.7864500582218170, 3542685.9197310656309128, 1722372.1526804498862475, 6070124.2576611032709479
60.930000, 71705515.6680296212434769, 3544921.4540061675943434, 1723528.4394542523659766, 6074782.4426326015964150
60.940000, 71697467.0522354394197464, 3547157.8197341640479863, 1724685.2673019906505942, 6079443.7541658505797386
60.950000, 71689413.9382577240467072, 3549395.0163607648573816, 1725842.6361234318464994, 6084108.1937229409813881
60.960000, 71681356.3252890855073929, 3551633.0433301609009504, 1727000.5458177023101598, 6088775.7627656916156411
60.970000, 71673294.2125245928764343, 3553871.9000850250013173, 1728158.9962832878809422, 6093446.4627556465566158
60.980000, 71665227.5991617441177368, 3556111.5860665086656809, 1729317.9874180322512984, 6098120.2951540732756257
60.990000, 71657156.4844004511833191, 3558352.1007142420858145, 1730477.5191191367339343, 6102797.2614219626411796
61.000000, 71649080.8674430847167969, 3560593.4434663327410817, 1731637.5912831590976566, 6107477.3630200251936913
61.010000, 71641000.7474944740533829, 3562835.6137593640014529, 1732798.2038060135673732, 6112160.6014086902141571
61.020000, 71632916.1237618774175644, 3565078.6110283941961825, 1733959.3565829689614475, 6116846.9780481038615108
61.030000, 71624826.9954549968242645, 3567322.4347069552168250, 1735121.0495086489245296, 6121536.4943981273099780
61.040000, 71616733.3617860078811646, 3569567.0842270511202514, 1736283.2824770305305719, 6126229.1519183358177543
61.050000, 71608635.2219695448875427, 3571812.5590191576629877, 1737446.0553814438171685, 6130924.9520680150017142
61.060000, 71600532.5752227157354355, 3574058.8585122195072472, 1738609.3681145710870624, 6135623.8963061627000570
61.070000, 71592425.4207650572061539, 3576305.9821336511522532, 1739773.2205684459768236, 6140325.9860914824530482
61.080000, 71584313.7578186094760895, 3578553.9293093346059322, 1740937.6126344525255263, 6145031.2228823862969875
61.090000, 71576197.5856078863143921, 3580802.6994636175222695, 1742102.5442033249419183, 6149739.6081369901075959
61.100000, 71568076.9033598750829697, 3583052.2920193136669695, 1743268.0151651464402676, 6154451.1433131117373705
61.110000, 71559951.7103040367364883, 3585302.7063977005891502, 1744434.0254093485418707, 6159165.8298682719469070
61.120000, 71551822.0056723207235336, 3587553.9420185182243586, 1745600.5748247103765607, 6163883.6692596897482872
61.130000, 71543687.7886991649866104, 3589805.9982999684289098, 1746767.6632993577513844, 6168604.6629442824050784
61.140000, 71535549.0586215108633041, 3592058.8746587135829031, 1747935.2907207626849413, 6173328.8123786626383662
61.150000, 71527405.8146787732839584, 3594312.5705098751932383, 1749103.4569757427088916, 6178056.1190191376954317
61.160000, 71519258.0561129003763199, 3596567.0852670329622924, 1750272.1619504594709724, 6182786.5843217065557837
61.170000, 71511105.7821683287620544, 3598822.4183422238565981, 1751441.4055304189678282, 6187520.2097420589998364
61.180000, 71502948.9920919984579086, 3601078.5691459397785366, 1752611.1876004696823657, 6192256.9967355737462640
61.190000, 71494787.6851333528757095, 3603335.5370871280319989, 1753781.5080448025837541, 6196996.9467573165893555
61.200000, 71486621.8605443686246872, 3605593.3215731885284185, 1754952.3667469504289329, 6201740.0612620385363698
61.210000, 71478451.5175795406103134, 3607851.9220099742524326, 1756123.7635897863656282, 6206486.3417041730135679
61.220000, 71470276.6554958820343018, 3610111.3378017884679139, 1757295.6984555236995220, 6211235.7895378367975354
61.230000, 71462097.2735529243946075, 3612371.5683513847179711, 1758468.1712257149629295, 6215988.4062168253585696
61.240000, 71453913.3710127323865891, 3614632.6130599654279649, 1759641.1817812509834766, 6220744.1931946128606796
61.250000, 71445724.9471399188041687, 3616894.4713271800428629, 1760814.7300023608841002, 6225503.1519243493676186
61.260000, 71437532.0012016147375107, 3619157.1425511245615780, 1761988.8157686102204025, 6230265.2838588589802384
61.270000, 71429334.5324674993753433, 3621420.6261283401399851, 1763163.4389589009806514, 6235030.5904506398364902
61.280000, 71421132.5402098149061203, 3623684.9214538121595979, 1764338.5994514706544578, 6239799.0731518603861332
61.290000, 71412926.0237033218145370, 3625950.0279209688305855, 1765514.2971238913014531, 6244570.7334143575280905
61.300000, 71404714.9822253435850143, 3628215.9449216797947884, 1766690.5318530690856278, 6249345.5726896356791258
61.310000, 71396499.4150557667016983, 3630482.6718462556600571, 1767867.3035152433440089, 6254123.5924288658425212
61.320000, 71388279.3214770406484604, 3632750.2080834466032684, 1769044.6119859858881682, 6258904.7940828818827868
61.330000, 71380054.7007741630077362, 3635018.5530204400420189, 1770222.4571401998400688, 6263689.1791021795943379
61.340000, 71371825.5522347092628479, 3637287.7060428615659475, 1771400.8388521198648959, 6268476.7489369148388505
61.350000, 71363591.8751488327980042, 3639557.6665347721427679, 1772579.7569953103084117, 6273267.5050369026139379
61.360000, 71355353.6688092499971390, 3641828.4338786681182683, 1773759.2114426649641246, 6278061.4488516123965383
61.370000, 71347110.9325112551450729, 3644100.0074554788880050, 1774939.2020664066076279, 6282858.5818301700055599
61.380000, 71338863.6655527204275131, 3646372.3866445664316416, 1776119.7287380858324468, 6287658.9054213538765907
61.390000, 71330611.8672341108322144, 3648645.5708237239159644, 1777300.7913285801187158, 6292462.4210735931992531
61.400000, 71322355.5368584990501404, 3650919.5593691752292216, 1778482.3897080933675170, 6297269.1302349660545588
61.410000, 71314094.6737315207719803, 3653194.3516555735841393, 1779664.5237461554352194, 6302079.0343531984835863
61.420000, 71305829.2771614193916321, 3655469.9470559991896152, 1780847.1933116209693253, 6306892.1348756626248360
61.430000, 71297559.3464590460062027, 3657746.3449419597163796, 1782030.3982726684771478, 6311708.4332493729889393
61.440000, 71289284.8809378445148468, 3660023.5446833879686892, 1783214.1384968000929803, 6316527.9309209855273366
61.450000, 71281005.8799138814210892, 3662301.5456486423499882, 1784398.4138508406467736, 6321350.6293367985635996
61.460000, 71272722.3427058160305023, 3664580.3472045031376183, 1785583.2242009364999831, 6326176.5299427472054958
61.470000, 71264434.2686349451541901, 3666859.9487161743454635, 1786768.5694125555455685, 6331005.6341844024136662
61.480000, 71256141.6570251584053040, 3669140.3495472804643214, 1787954.4493504858110100, 6335837.9435069710016251
61.490000, 71247844.5072029978036880, 3671421.5490598655305803, 1789140.8638788347598165, 6340673.4593552919104695
61.500000, 71239542.8184976130723953, 3673703.5466143935918808, 1790327.8128610290586948, 6345512.1831738352775574
61.510000, 71231236.5902407914400101, 3675986.3415697454474866, 1791515.2961598131805658, 6350354.1164066996425390
61.520000, 71222925.8217669576406479, 3678269.9332832191139460, 1792703.3136372491717339, 6355199.2604976110160351
61.530000, 71214610.5124131590127945, 3680554.3211105279624462, 1793891.8651547154877335, 6360047.6168899210169911
61.540000, 71206290.6615190953016281, 3682839.5044057997874916, 1795080.9505729067604989, 6364899.1870266050100327
61.550000, 71197966.2684271037578583, 3685125.4825215754099190, 1796270.5697518324013799, 6369753.9723502583801746
61.560000, 71189637.3324821889400482, 3687412.2548088086768985, 1797460.7225508161354810, 6374611.9743030983954668
61.570000, 71181303.8530319929122925, 3689699.8206168636679649, 1798651.4088284955359995, 6379473.1943269595503807
61.580000, 71172965.8294268101453781, 3691988.1792935146950185, 1799842.6284428208600730, 6384337.6338632917031646
61.590000, 71164623.2610196173191071, 3694277.3301849449053407, 1801034.3812510543502867, 6389205.2943531591445208
61.600000, 71156276.1471660286188126, 3696567.2726357453502715, 1802226.6671097697690129, 6394076.1772372396662831
61.610000, 71147924.4872243404388428, 3698858.0059889131225646, 1803419.4858748514670879, 6398950.2839558199048042
61.620000, 71139568.2805555164813995, 3701149.5295858518220484, 1804612.8374014934524894, 6403827.6159487972036004
61.630000, 71131207.5265232026576996, 3703441.8427663687616587, 1805806.7215441989246756, 6408708.1746556730940938
61.640000, 71122842.2244936972856522, 3705734.9448686749674380, 1807001.1381567795760930, 6413591.9615155560895801
61.650000, 71114472.3738360255956650, 3708028.8352293837815523, 1808196.0870923544280231, 6418478.9779671570286155
61.660000, 71106097.9739218652248383, 3710323.5131835089996457, 1809391.5682033493649215, 6423369.2254487881436944
61.670000, 71097719.0241255909204483, 3712618.9780644653365016, 1810587.5813414964359254, 6428262.7053983593359590
61.680000, 71089335.5238242745399475, 3714915.2292040660977364, 1811784.1263578331563622, 6433159.4192533809691668
61.690000, 71080947.4723976850509644, 3717212.2659325222484767, 1812981.2031027013435960, 6438059.3684509554877877
61.700000, 71072554.8692282885313034, 3719510.0875784419476986, 1814178.8114257468841970, 6442962.5544277820736170
61.710000, 71064157.7137012481689453, 3721808.6934688286855817, 1815376.9511759185697883, 6447868.9786201491951942
61.720000, 71055756.0052044540643692, 3724108.0829290808178484, 1816575.6222014678642154, 6452778.6424639374017715
61.730000, 71047349.7431285083293915, 3726408.2552829901687801, 1817774.8243499472737312, 6457691.5473946128040552
61.740000, 71038938.9268667101860046, 3728709.2098527410998940, 1818974.5574682105798274, 6462607.6948472298681736
61.750000, 71030523.5558151006698608, 3731010.9459589095786214, 1820174.8214024116750807, 6467527.0862564258277416
61.760000, 71022103.6293724179267883, 3733313.4629204613156617, 1821375.6159980036318302, 6472449.7230564206838608
61.770000, 71013679.1469401568174362, 3735616.7600547517649829, 1822576.9410997382365167, 6477375.6066810144111514
61.780000, 71005250.1079225093126297, 3737920.8366775242611766, 1823778.7965516648255289, 6482304.7385635860264301
61.790000, 70996816.5117264389991760, 3740225.6921029090881348, 1824981.1821971302852035, 6487237.1201370917260647
61.800000, 70988378.3577616214752197, 3742531.3256434230133891, 1826184.0978787776548415, 6492172.7528340611606836
61.810000, 70979935.6454404741525650, 3744837.7366099669598043, 1827387.5434385456610471, 6497111.6380865974351764
61.820000, 70971488.3741781860589981, 3747144.9243118269369006, 1828591.5187176677864045, 6502053.7773263752460480
61.830000, 70963036.5433926582336426, 3749452.8880566707812250, 1829796.0235566718038172, 6506999.1719846362248063
61.840000, 70954580.1525045633316040, 3751761.6271505486220121, 1831001.0577953786123544, 6511947.8234921917319298
61.850000, 70946119.2009373456239700, 3754071.1408978914842010, 1832206.6212729020044208, 6516899.7332794154062867
61.860000, 70937653.6881171911954880, 3756381.4286015094257891, 1833412.7138276477344334, 6521854.9027762468904257
61.870000, 70929183.6134730428457260, 3758692.4895625915378332, 1834619.3352973123546690, 6526813.3334121853113174
61.880000, 70920708.9764366298913956, 3761004.3230807040818036, 1835826.4855188829824328, 6531775.0266162902116776
61.890000, 70912229.7764424383640289, 3763316.9284537900239229, 1837034.1643286366015673, 6536739.9838171787559986
61.900000, 70903746.0129277557134628, 3765630.3049781681038439, 1838242.3715621388982981, 6541708.2064430220052600
61.910000, 70895257.6853326112031937, 3767944.4519485314376652, 1839451.1070542437955737, 6546679.6959215467795730
61.920000, 70886764.7930998355150223, 3770259.3686579461209476, 1840660.3706390925217420, 6551654.4536800310015678
61.930000, 70878267.3356750607490540, 3772575.0543978507630527, 1841870.1621501131448895, 6556632.4811453018337488
61.940000, 70869765.3125066757202148, 3774891.5084580555558205, 1843080.4814200196415186, 6561613.7797437347471714
61.950000, 70861258.7230459004640579, 3777208.7301267404109240, 1844291.3282808114308864, 6566598.3509012507274747
61.960000, 70852747.5667467117309570, 3779526.7186904544942081, 1845502.7025637719780207, 6571586.1960433153435588
61.970000, 70844231.8430659174919128, 3781845.4734341157600284, 1846714.6040994685608894, 6576577.3165949359536171
61.980000, 70835711.5514631271362305, 3784164.9936410090886056, 1847927.0327177515719086, 6581571.7139806598424911
61.990000, 70827186.6914007514715195, 3786485.2785927853547037, 1849139.9882477538194507, 6586569.3896245723590255
62.000000, 70818657.2623440176248550, 3788806.3275694600306451, 1850353.4705178893636912, 6591570.3449502959847450
62.010000, 70810123.2637609690427780, 3791128.1398494136519730, 1851567.4793558528181165, 6596574.5813809875398874
62.020000, 70801584.6951224505901337, 3793450.7147093890234828, 1852782.0145886193495244, 6601582.1003393353894353
62.030000, 70793041.5559021681547165, 3795774.0514244916848838, 1853997.0760424430482090, 6606592.9032475585117936
62.040000, 70784493.8455766141414642, 3798098.1492681875824928, 1855212.6635428566951305, 6611606.9915274037048221
62.050000, 70775941.5636251419782639, 3800423.0075123030692339, 1856428.7769146705977619, 6616624.3666001465171576
62.060000, 70767384.7095299363136292, 3802748.6254270235076547, 1857645.4159819725900888, 6621645.0298865847289562
62.070000, 70758823.2827759981155396, 3805075.0022808918729424, 1858862.5805681264027953, 6626668.9828070392832160
62.080000, 70750257.2828511893749237, 3807402.1373408082872629, 1860080.2704957716632634, 6631696.2267813524231315
62.090000, 70741686.7092462182044983, 3809730.0298720286227763, 1861298.4855868227314204, 6636726.7632288839668036
62.100000, 70733111.5614546388387680, 3812058.6791381645016372, 1862517.2256624680012465, 6641760.5935685122385621
62.110000, 70724531.8389728516340256, 3814388.0844011805020273, 1863736.4905431694351137, 6646797.7192186284810305
62.120000, 70715947.5413001179695129, 3816718.2449213950894773, 1864956.2800486616324633, 6651838.1415971387177706
62.130000, 70707358.6679385602474213, 3819049.1599574778228998, 1866176.5939979508984834, 6656881.8621214572340250
62.140000, 70698765.2183931618928909, 3821380.8287664498202503, 1867397.4322093147784472, 6661928.8822085093706846
62.150000, 70690167.1921717822551727, 3823713.2506036818958819, 1868618.7945003013592213, 6666979.2032747259363532
62.160000, 70681564.5887851566076279, 3826046.4247228940948844, 1869840.6806877283379436, 6672032.8267360441386700
62.170000, 70672957.4077468812465668, 3828380.3503761542961001, 1871063.0905876825563610, 6677089.7540079029276967
62.180000, 70664345.6485734283924103, 3830715.0268138772808015, 1872286.0240155188366771, 6682149.9865052420645952
62.190000, 70655729.3107841759920120, 3833050.4532848242670298, 1873509.4807858597487211, 6687213.5256425011903048
62.200000, 70647108.3939013630151749, 3835386.6290361010469496, 1874733.4607125942129642, 6692280.3728336161002517
62.210000, 70638482.8974501341581345, 3837723.5533131575211883, 1875957.9636088777333498, 6697350.5294920187443495
62.220000, 70629852.8209585249423981, 3840061.2253597867675126, 1877182.9892871307674795, 6702423.9970306325703859
62.230000, 70621218.1639574617147446, 3842399.6444181241095066, 1878408.5375590384937823, 6707500.7768618734553456
62.240000, 70612578.9259807765483856, 3844738.8097286461852491, 1879634.6082355496473610, 6712580.8703976450487971
62.250000, 70603935.1065652072429657, 3847078.7205301690846682, 1880861.2011268765199929, 6717664.2790493397042155
62.260000, 70595286.7052503973245621, 3849419.3760598488152027, 1882088.3160424935631454, 6722751.0042278328910470
62.270000, 70586633.7215789109468460, 3851760.7755531794391572, 1883315.9527911366894841, 6727841.0473434850573540
62.280000, 70577976.1550962179899216, 3854102.9182439921423793, 1884544.1111808030400425, 6732934.4098061360418797
62.290000, 70569314.0053507238626480, 3856445.8033644543029368, 1885772.7910187495872378, 6738031.0930251060053706
62.300000, 70560647.2718937247991562, 3858789.4301450685597956, 1887001.9921114931348711, 6743131.0984091907739639
62.310000, 70551975.9542794823646545, 3861133.7978146728128195, 1888231.7142648091539741, 6748234.4273666627705097
62.320000, 70543300.0520651638507843, 3863478.9056004374288023, 1889461.9572837308514863, 6753341.0813052672892809
62.330000, 70534619.5648108720779419, 3865824.7527278657071292, 1890692.7209725489374250, 6758451.0616322197020054
62.340000, 70525934.4920796602964401, 3868171.3384207920171320, 1891924.0051348104607314, 6763564.3697542054578662
62.350000, 70517244.8334375172853470, 3870518.6619013822637498, 1893155.8095733185764402, 6768681.0070773763582110
62.360000, 70508550.5884533673524857, 3872866.7223901310935616, 1894388.1340901313815266, 6773800.9750073496252298
62.370000, 70499851.7566991001367569, 3875215.5191058623604476, 1895620.9784865612164140, 6778924.2749492051079869
62.380000, 70491148.3377495557069778, 3877565.0512657272629440, 1896854.3425631739664823, 6784050.9083074843510985
62.390000, 70482440.3311825245618820, 3879915.3180852043442428, 1898088.2261197888292372, 6789180.8764861868694425
62.400000, 70473727.7365787625312805, 3882266.3187780976295471, 1899322.6289554769173265, 6794314.1808887692168355
62.410000, 70465010.5535219758749008, 3884618.0525565366260707, 1900557.5508685610257089, 6799450.8229181440547109
62.420000, 70456288.7815988510847092, 3886970.5186309739947319, 1901792.9916566144675016, 6804590.8039766754955053
62.430000, 70447562.4203990548849106, 3889323.7162101860158145, 1903028.9511164603754878, 6809734.1254661791026592
62.440000, 70438831.4695152044296265, 3891677.6445012711919844, 1904265.4290441717021167, 6814880.7887879200279713
62.450000, 70430095.9285428971052170, 3894032.3027096493169665, 1905502.4252350693568587, 6820030.7953426092863083
