-10.0000000000000000, 1.0000494970750837
-9.9990000000000006, 1.0001979798666718
-9.9980000000000011, 1.0004454430700935
-9.9970000000000017, 1.0007918911699440
-9.9960000000000022, 1.0012373384345925
-9.9950000000000028, 1.0017818089116572
-9.9940000000000033, 1.0024253364244495
-9.9930000000000039, 1.0031679645693823
-9.9920000000000044, 1.0040097467143434
-9.9910000000000050, 1.0049507459980320
-9.9900000000000055, 1.0059910353302577
-9.9890000000000061, 1.0071306973932008
-9.9880000000000067, 1.0083698246436328
-9.9870000000000072, 1.0097085193160971
-9.9860000000000078, 1.0111468934270484
-9.9850000000000083, 1.0126850687799511
-9.9840000000000089, 1.0143231769713348
-9.9830000000000094, 1.0160613593978087
-9.9820000000000100, 1.0178997672640322
-9.9810000000000105, 1.0198385615916437
-9.9800000000000111, 1.0218779132291456
-9.9790000000000116, 1.0240180028627470
-9.9780000000000122, 1.0262590210281637
-9.9770000000000127, 1.0286011681233749
-9.9760000000000133, 1.0310446544223377
-9.9750000000000139, 1.0335897000896606
-9.9740000000000144, 1.0362365351962339
-9.9730000000000150, 1.0389853997358207
-9.9720000000000155, 1.0418365436426060
-9.9710000000000161, 1.0447902268097078
-9.9700000000000166, 1.0478467191086480
-9.9690000000000172, 1.0510063004097874
-9.9680000000000177, 1.0542692606037212
-9.9670000000000183, 1.0576358996236417
-9.9660000000000188, 1.0611065274686644
-9.9650000000000194, 1.0646814642281219
-9.9640000000000200, 1.0683610401068260
-9.9630000000000205, 1.0721455954512993
-9.9620000000000211, 1.0760354807769776
-9.9610000000000216, 1.0800310567963869
-9.9600000000000222, 1.0841326944482927
-9.9590000000000227, 1.0883407749278282
-9.9580000000000233, 1.0926556897175992
-9.9570000000000238, 1.0970778406197703
-9.9560000000000244, 1.1016076397891346
-9.9550000000000249, 1.1062455097671664
-9.9540000000000255, 1.1109918835170629
-9.9530000000000260, 1.1158472044597745
-9.9520000000000266, 1.1208119265110277
-9.9510000000000272, 1.1258865141193426
-9.9500000000000277, 1.1310714423050474
-9.9490000000000283, 1.1363671967002942
-9.9480000000000288, 1.1417742735900767
-9.9470000000000294, 1.1472931799542547
-9.9460000000000299, 1.1529244335105870
-9.9450000000000305, 1.1586685627587781
-9.9440000000000310, 1.1645261070255377
-9.9430000000000316, 1.1704976165106626
-9.9420000000000321, 1.1765836523341380
-9.9410000000000327, 1.1827847865842656
-9.9400000000000333, 1.1891016023668222
-9.9390000000000338, 1.1955346938552498
-9.9380000000000344, 1.2020846663418845
-9.9370000000000349, 1.2087521362902243
-9.9360000000000355, 1.2155377313882443
-9.9350000000000360, 1.2224420906027589
-9.9340000000000366, 1.2294658642348382
-9.9330000000000371, 1.2366097139762824
-9.9320000000000377, 1.2438743129671574
-9.9310000000000382, 1.2512603458543976
-9.9300000000000388, 1.2587685088514786
-9.9290000000000393, 1.2663995097991676
-9.9280000000000399, 1.2741540682273527
-9.9270000000000405, 1.2820329154179584
-9.9260000000000410, 1.2900367944689515
-9.9250000000000416, 1.2981664603594425
-9.9240000000000421, 1.3064226800158880
-9.9230000000000427, 1.3148062323793985
-9.9220000000000432, 1.3233179084741584
-9.9210000000000438, 1.3319585114769621
-9.9200000000000443, 1.3407288567878735
-9.9190000000000449, 1.3496297721020127
-9.9180000000000454, 1.3586620974824779
-9.9170000000000460, 1.3678266854344057
-9.9160000000000466, 1.3771244009801786
-9.9150000000000471, 1.3865561217357840
-9.9140000000000477, 1.3961227379883305
-9.9130000000000482, 1.4058251527747307
-9.9120000000000488, 1.4156642819615530
-9.9110000000000493, 1.4256410543260516
-9.9100000000000499, 1.4357564116383805
-9.9090000000000504, 1.4460113087449986
-9.9080000000000510, 1.4564067136532719
-9.9070000000000515, 1.4669436076172802
-9.9060000000000521, 1.4776229852248357
-9.9050000000000527, 1.4884458544857211
-9.9040000000000532, 1.4994132369211517
-9.9030000000000538, 1.5105261676544732
-9.9020000000000543, 1.5217856955030986
-9.9010000000000549, 1.5331928830716945
-9.9000000000000554, 1.5447488068466237
-9.8990000000000560, 1.5564545572916515
-9.8980000000000565, 1.5683112389449232
-9.8970000000000571, 1.5803199705172231
-9.8960000000000576, 1.5924818849915208
-9.8950000000000582, 1.6047981297238132
-9.8940000000000587, 1.6172698665452729
-9.8930000000000593, 1.6298982718657085
-9.8920000000000599, 1.6426845367783469
-9.8910000000000604, 1.6556298671659473
-9.8900000000000610, 1.6687354838082533
-9.8890000000000615, 1.6820026224907945
-9.8880000000000621, 1.6954325341150445
-9.8870000000000626, 1.7090264848099466
-9.8860000000000632, 1.7227857560448152
-9.8850000000000637, 1.7367116447436222
-9.8840000000000643, 1.7508054634006791
-9.8830000000000648, 1.7650685401977233
-9.8820000000000654, 1.7795022191224190
-9.8810000000000660, 1.7941078600882827
