0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000
0.0000000000000000, -0.0003457852218002, -0.0006907719913563, -0.0010341630586171, -0.0013751635889583, -0.0017129824012204, -0.0020468332412259, -0.0023759361011050, -0.0026995185935057, -0.0030168173882372, -0.0033270797171279, -0.0036295649508863, -0.0039235462495960, -0.0042083122861660, -0.0044831690396718, -0.0047474416530822, -0.0050004763474419, -0.0052416423822168, -0.0054703340492620, -0.0056859726857969, -0.0058880086899220, -0.0060759235206323, -0.0062492316630201, -0.0064074825384565, -0.0065502623390179, -0.0066771957653207, -0.0067879476472334, -0.0068822244276821, -0.0069597754909192, -0.0070203943181852, -0.0070639194556249, -0.0070902352815825, -0.0070992725629524, -0.0070910087930424, -0.0070654683063600, -0.0070227221687858, -0.0069628878446892, -0.0068861286455969, -0.0067926529679732, -0.0066827133304546, -0.0065566052234270, -0.0064146657860976, -0.0062572723281406, -0.0060848407145520, -0.0058978236335019, -0.0056967087677101, -0.0054820168901791, -0.0052542999050042, -0.0050141388534575, -0.0047621419046300, -0.0044989423486516, -0.0042251966089195, -0.0039415822879141, -0.0036487962590942, -0.0033475528151127, -0.0030385818802253, -0.0027226272923248, -0.0024004451575974, -0.0020728022783886, -0.0017404746525626, -0.0014042460404599, -0.0010649065935673, -0.0007232515372278, -0.0003800798981885, -0.0000361932665197, 0.0003076054195276, 0.0006505130778151, 0.0009917276881841, 0.0013304495123267, 0.0016658823397715, 0.0019972347714514, 0.0023237215513642, 0.0026445649555875, 0.0029589962463811, 0.0032662571973325, 0.0035656016935109, 0.0038562974084132, 0.0041376275571752, 0.0044088927231047, 0.0046694127521368, 0.0049185287073571, 0.0051556048733435, 0.0053800307977943, 0.0055912233557973, 0.0057886288201958, 0.0059717249198860, 0.0061400228665635, 0.0062930693294842, 0.0064304483372267, 0.0065517830852842, 0.0066567376285707, 0.0067450184386150, 0.0068163758063224, 0.0068706050726979, 0.0069075476718109, 0.0069270919725071, 0.0069291739078944, 0.0069137773843818, 0.0068809344649839, 0.0068307253246443, 0.0067632779784128, 0.0066787677863665, 0.0065774167421153, 0.0064594925545235, 0.0063253075348369, 0.0061752173036815, 0.0060096193343429, 0.0058289513503054, 0.0056336895962040, 0.0054243470020874, 0.0052014712612187, 0.0049656428415366, 0.0047174729503868, 0.0044576014712373, 0.0041866948898345, 0.0039054442256875, 0.0036145629829336, 0.0033147851325788, 0.0030068631358935, 0.0026915660164194, 0.0023696774856738, 0.0020419941252753, 0.0017093236259151, 0.0013724830814173, 0.0010322973341055, 0.0006895973658817, 0.0003452187278470, 0.0000000000000000
0.0000000000000000, -0.0006923688934110, -0.0013831396807531, -0.0020707166480798, -0.0027535088881050, -0.0034299327649921, -0.0040984144510602, -0.0047573925563603, -0.0054053208695436, -0.0060406712253720, -0.0066619365106397, -0.0072676338162705, -0.0078563077389799, -0.0084265338312454, -0.0089769221934915, -0.0095061211974729, -0.0100128213249341, -0.0104957591008396, -0.0109537210959243, -0.0113855479691106, -0.0117901385165868, -0.0121664536911402, -0.0125135205527754, -0.0128304361098075, -0.0131163710085570, -0.0133705730295440, -0.0135923703487016, -0.0137811745236145, -0.0139364831671268, -0.0140578822738047, -0.0141450481686438, -0.0141977490519836, -0.0142158461197510, -0.0141992942437774, -0.0141481422029059, -0.0140625324617839, -0.0139427005004843, -0.0137889737042817, -0.0136017698288728, -0.0133815950619555, -0.0131290417072320, -0.0128447855214735, -0.0125295827391763, -0.0121842668224823, -0.0118097449763586, -0.0114069944705145, -0.0109770588101475, -0.0105210437973668, -0.0100401135240763, -0.0095354863352417, -0.0090084307988953, -0.0084602617160190, -0.0078923361996805, -0.0073060498485828, -0.0067028330356265, -0.0060841473272889, -0.0054514820447026, -0.0048063509723744, -0.0041502892156381, -0.0034848502032649, -0.0028116028272680, -0.0021321287079107, -0.0014480195683321, -0.0007608747001080, -0.0000722984985220, 0.0006161019556313, 0.0013027192922082, 0.0019859482510204, 0.0026641881094666, 0.0033358451630378, 0.0039993352819396, 0.0046530865651540, 0.0052955421107356, 0.0059251629180588, 0.0065404309341476, 0.0071398522521951, 0.0077219604659864, 0.0082853201792620, 0.0088285306641842, 0.0093502296581024, 0.0098490972828483, 0.0103238600659515, 0.0107732950385428, 0.0111962338804334, 0.0115915670790161, 0.0119582480653379, 0.0122952972880326, 0.0126018061838516, 0.0128769410023628, 0.0131199464420490, 0.0133301490555466, 0.0135069603831531, 0.0136498797759585, 0.0137584968730108, 0.0138324937007381, 0.0138716463673484, 0.0138758263300203, 0.0138450012182691, 0.0137792352028025, 0.0136786889053314, 0.0135436188510367, 0.0133743764715679, 0.0131714066724247, 0.0129352459842097, 0.0126665203224169, 0.0123659423850205, 0.0120343087210523, 0.0116724965065312, 0.0112814600664639, 0.0108622271831480, 0.0104158952316498, 0.0099436271831152, 0.0094466475155212, 0.0089262380696485, 0.0083837338855050, 0.0078205190512449, 0.0072380225929022, 0.0066377144290935, 0.0060211014103530, 0.0053897234580603, 0.0047451498131248, 0.0040889753998119, 0.0034228173054447, 0.0027483113723046, 0.0020671088939604, 0.0013808734045951, 0.0006912775467134, 0.0000000000000000
0.0000000000000000, -0.0010405506668435, -0.0020787011828907, -0.0031120549545461, -0.0041382225370728, -0.0051548253032497, -0.0061594992223174, -0.0071498987813780, -0.0081237010775767, -0.0090786101047051, -0.0100123612524266, -0.0109227260302178, -0.0118075170214561, -0.0126645930660028, -0.0134918646622477, -0.0142872995720730, -0.0150489286046926, -0.0157748515480196, -0.0164632432092522, -0.0171123595199379, -0.0177205436550210, -0.0182862321104632, -0.0188079606800895, -0.0192843702694648, -0.0197142124829610, -0.0200963549197908, -0.0204297861157138, -0.0207136200693679, -0.0209471002957278, -0.0211296033539808, -0.0212606418030609, -0.0213398665450622, -0.0213670685246293, -0.0213421797610127, -0.0212652736986027, -0.0211365648711944, -0.0209564078847921, -0.0207252957332012, -0.0204438574697754, -0.0201128552672747, -0.0197331809056573, -0.0193058517346054, -0.0188320061635223, -0.0183128987365196, -0.0177498948534484, -0.0171444652002667, -0.0164981799529465, -0.0158127028187331, -0.0150897849768991, -0.0143312589782836, -0.0135390326589426, -0.0127150831183103, -0.0118614508064961, -0.0109802337588882, -0.0100735820092585, -0.0091436922052317, -0.0081928024424627, -0.0072231873263295, -0.0062371532625460, -0.0052370339709875, -0.0042251862103334, -0.0032039856949998, -0.0021758231803614, -0.0011431006875527, -0.0001082278352670, 0.0009263817569942, 0.0019583140317792, 0.0029851580612377, 0.0040045096579719, 0.0050139750668134, 0.0060111747731810, 0.0069937474607462, 0.0079593541472953, 0.0089056825229906, 0.0098304515097758, 0.0107314160545478, 0.0116063721620200, 0.0124531621660740, 0.0132696802309659, 0.0140538780661668, 0.0148037708310436, 0.0155174431981780, 0.0161930555370581, 0.0168288501733217, 0.0174231576728420, 0.0179744030948892, 0.0184811121545086, 0.0189419172312513, 0.0193555631595817, 0.0197209127357358, 0.0200369518765701, 0.0203027943680230, 0.0205176861442070, 0.0206810090427947, 0.0207922839881766, 0.0208511735607356, 0.0208574839183579, 0.0208111660448124, 0.0207123163086919, 0.0205611763260107, 0.0203581321290840, 0.0201037126537550, 0.0197985875661624, 0.0194435644588605, 0.0190395854540049, 0.0185877232583415, 0.0180891767207214, 0.0175452659476981, 0.0169574270363486, 0.0163272064857423, 0.0156562553494396, 0.0149463231910424, 0.0141992519031873, 0.0134169694475454, 0.0126014835694681, 0.0117548755360208, 0.0108792939404327, 0.0099769486095967, 0.0090501046443832, 0.0081010766153258, 0.0071322229289007, 0.0061459403723177, 0.0051446588376332, 0.0041308362192556, 0.0031069534726738, 0.0020755098166435, 0.0010390180562159, 0.0000000000000000
0.0000000000000000, -0.0013911325850270, -0.0027790594191528, -0.0041605794356576, -0.0055325009836957, -0.0068916466657164, -0.0082348583264802, -0.0095590022379598, -0.0108609745191903, -0.0121377068237673, -0.0133861723202830, -0.0146033919826777, -0.0157864411984092, -0.0169324566926767, -0.0180386437568731, -0.0191022837591676, -0.0201207419048777, -0.0210914752042793, -0.0220120405959705, -0.0228801031650777, -0.0236934443876806, -0.0244499703260716, -0.0251477196940205, -0.0257848717072770, -0.0263597536322318, -0.0268708479450863, -0.0273167990150976, -0.0276964192285014, -0.0280086944745291, -0.0282527889214583, -0.0284280490187513, -0.0285340066708704, -0.0285703815391256, -0.0285370824396574, -0.0284342078181420, -0.0282620452947229, -0.0280210702857481, -0.0277119437218118, -0.0273355088940723, -0.0268927874725650, -0.0263849747509836, -0.0258134341819301, -0.0251796912747333, -0.0244854269344489, -0.0237324703254515, -0.0229227913460452, -0.0220584928017248, -0.0211418023641217, -0.0201750644003456, -0.0191607317534631, -0.0181013575493984, -0.0169995870987468, -0.0158581499540605, -0.0146798521743129, -0.0134675688386832, -0.0122242368417696, -0.0109528479920608, -0.0096564424251967, -0.0083381023334492, -0.0070009460031574, -0.0056481221427369, -0.0042828044755363, -0.0029081865643666, -0.0015274768281228, -0.0001438937056586, 0.0012393390819592, 0.0026189972224198, 0.0039918605093608, 0.0053547175988125, 0.0067043708765912, 0.0080376414856653, 0.0093513745585365, 0.0106424446944658, 0.0119077617149999, 0.0131442767238353, 0.0143489884887137, 0.0155189501539289, 0.0166512762823028, 0.0177431502153491, 0.0187918317299860, 0.0197946649598019, 0.0207490865387436, 0.0216526339154200, 0.0225029537772153, 0.0232978105153270, 0.0240350946548765, 0.0247128311685955, 0.0253291875884338, 0.0258824818268983, 0.0263711896191365, 0.0267939514977681, 0.0271495792152857, 0.0274370615334435, 0.0276555693053859, 0.0278044597841962, 0.0278832801009257, 0.0278917698657929, 0.0278298628578837, 0.0276976877810823, 0.0274955680768299, 0.0272240207973534, 0.0268837545559244, 0.0264756665832042, 0.0260008389305155, 0.0254605338716893, 0.0248561885647304, 0.0241894090427140, 0.0234619636099096, 0.0226757757239969, 0.0218329164483201, 0.0209355965593852, 0.0199861583942579, 0.0189870675202357, 0.0179409043052362, 0.0168503554619200, 0.0157182056318170, 0.0145473290678505, 0.0133406814648779, 0.0121012919784209, 0.0108322554618874, 0.0095367249425307, 0.0082179043463927, 0.0068790414727581, 0.0055234212094339, 0.0041543589716439, 0.0027751943396881, 0.0013892848639021, 0.0000000000000000
0.0000000000000000, -0.0017449202462895, -0.0034858244598121, -0.0052187023666174, -0.0069395552723298, -0.0086444020200523, -0.0103292851451645, -0.0119902772846584, -0.0136234878919615, -0.0152250703000367, -0.0167912291660532, -0.0183182283202465, -0.0198023990299295, -0.0212401486771887, -0.0226279698358366, -0.0239624497199587, -0.0252402799631667, -0.0264582666747349, -0.0276133407064578, -0.0287025680526155, -0.0297231602951659, -0.0306724849974684, -0.0315480759427376, -0.0323476431082480, -0.0330690822632426, -0.0337104840776686, -0.0342701426303607, -0.0347465632091389, -0.0351384693014439, -0.0354448086825095, -0.0356647585185145, -0.0357977294144473, -0.0358433683503040, -0.0358015604644164, -0.0356724296588199, -0.0354563380182749, -0.0351538840514382, -0.0347658997793811, -0.0342934467127598, -0.0337378107741110, -0.0331004962356216, -0.0323832187550013, -0.0315878976025122, -0.0307166471805702, -0.0297717679434693, -0.0287557368286074, -0.0276711973120624, -0.0265209492005194, -0.0253079382684527, -0.0240352458442635, -0.0227060784419384, -0.0213237575259539, -0.0198917094868478, -0.0184134558934006, -0.0168926040749910, -0.0153328380747253, -0.0137379100006703, -0.0121116317892510, -0.0104578673818672, -0.0087805253033151, -0.0070835516188934, -0.0053709232363568, -0.0036466415093317, -0.0019147260906009, -0.0001792089769246, 0.0015558713180958, 0.0032864755300991, 0.0050085694177678, 0.0067181296131679, 0.0084111496157378, 0.0100836459936165, 0.0117316648509140, 0.0133512886128431, 0.0149386431724760, 0.0164899054333711, 0.0180013112716137, 0.0194691639291079, 0.0208898428374584, 0.0222598128587303, 0.0235756339160300, 0.0248339709734855, 0.0260316043121140, 0.0271654400355376, 0.0282325207278570, 0.0292300361754913, 0.0301553340557334, 0.0310059304874021, 0.0317795203335133, 0.0324739871425414, 0.0330874126137195, 0.0336180854730385, 0.0340645096501621, 0.0344254116523646, 0.0346997470397203, 0.0348867059159817, 0.0349857173616755, 0.0349964527496577, 0.0349188278984057, 0.0347530040343413, 0.0344993875511089, 0.0341586285705918, 0.0337316183271495, 0.0332194854126982, 0.0326235909354852, 0.0319455226593547, 0.0311870882026769, 0.0303503073866302, 0.0294374038309860, 0.0284507959017748, 0.0273930871191214, 0.0262670561350800, 0.0250756463905104, 0.0238219555569843, 0.0225092248645440, 0.0211408284090347, 0.0197202625239273, 0.0182511352913003, 0.0167371562552458, 0.0151821263887160, 0.0135899283520344, 0.0119645170682898, 0.0103099106279017, 0.0086301815221053, 0.0069294481932117, 0.0052118668785207, 0.0034816237149187, 0.0017429270626822, 0.0000000000000000
0.0000000000000000, -0.0021027239307466, -0.0042006157910534, -0.0062888502759800, -0.0083626156897178, -0.0104171209612237, -0.0124476029071611, -0.0144493338147180, -0.0164176294086132, -0.0183478572565065, -0.0202354456552841, -0.0220758930274647, -0.0238647778425211, -0.0255977690624748, -0.0272706370950108, -0.0288792652208782, -0.0304196614458472, -0.0318879707113345, -0.0332804873823660, -0.0345936679171845, -0.0358241436099045, -0.0369687332865006, -0.0380244558254288, -0.0389885423675832, -0.0398584480763262, -0.0406318633071701, -0.0413067240484331, -0.0418812214988884, -0.0423538106560172, -0.0427232177988630, -0.0429884467624617, -0.0431487839161342, -0.0432038017752423, -0.0431533611949459, -0.0429976121146263, -0.0427369928424955, -0.0423722278910091, -0.0419043243945530, -0.0413345671609935, -0.0406645124276076, -0.0398959804092117, -0.0390310467416023, -0.0380720329363829, -0.0370214959736137, -0.0358822171662928, -0.0346571904353444, -0.0333496101355121, -0.0319628585713615, -0.0305004933386036, -0.0289662346193240, -0.0273639525506768, -0.0256976547754560, -0.0239714742700124, -0.0221896575305852, -0.0203565531836312, -0.0184766010695377, -0.0165543218325591, -0.0145943070332939, -0.0126012097838535, -0.0105797358903893, -0.0085346354731338, -0.0064706950208345, -0.0043927298246509, -0.0023055767264346, -0.0002140871079882, 0.0018768799584699, 0.0039624644827257, 0.0060378123381685, 0.0080980821389134, 0.0101384522966948, 0.0121541283375571, 0.0141403505520898, 0.0160924020447066, 0.0180056172373840, 0.0198753908715074, 0.0216971875382209, 0.0234665517531642, 0.0251791185759725, 0.0268306247586895, 0.0284169203906375, 0.0299339809906263, 0.0313779199810351, 0.0327450014626356, 0.0340316531944142, 0.0352344796694647, 0.0363502751666098, 0.0373760366480922, 0.0383089763667428, 0.0391465340417110, 0.0398863884603264, 0.0405264683650441, 0.0410649624887694, 0.0415003286091156, 0.0418313015022162, 0.0420568996894049, 0.0421764308851354, 0.0421894960716159, 0.0420959921443990, 0.0418961130931721, 0.0415903497027710, 0.0411794877805050, 0.0406646049367448, 0.0400470659658923, 0.0393285168938572, 0.0385108777755726, 0.0375963343414947, 0.0365873286051237, 0.0354865485540700, 0.0342969170548830, 0.0330215801066342, 0.0316638945800527, 0.0302274155778884, 0.0287158835482303, 0.0271332112759144, 0.0254834708681491, 0.0237708808393665, 0.0219997933873949, 0.0201746819387163, 0.0183001290252026, 0.0163808145387010, 0.0144215043935701, 0.0124270396111236, 0.0104023258242874, 0.0083523231859650, 0.0062820366509354, 0.0041965065888673, 0.0021007996754585, 0.0000000000000000
0.0000000000000000, -0.0024653596743534, -0.0049250644786820, -0.0073734672298462, -0.0098049362149694, -0.0122138631859216, -0.0145946716578305, -0.0169418256010747, -0.0192498386062526, -0.0215132835894361, -0.0237268030908212, -0.0258851202038892, -0.0279830501546774, -0.0300155125320282, -0.0319775441500984, -0.0338643125043449, -0.0356711297620713, -0.0373934672088753, -0.0390269700534069, -0.0405674724752197, -0.0420110127845972, -0.0433538485495100, -0.0445924715337020, -0.0457236222816590, -0.0467443041811849, -0.0476517968327041, -0.0484436685563742, -0.0491177878736726, -0.0496723338092720, -0.0501058048716006, -0.0504170265862653, -0.0506051574751701, -0.0506696933952920, -0.0506104701742032, -0.0504276645040297, -0.0501217930810308, -0.0496937100037828, -0.0491446024684453, -0.0484759848241744, -0.0476896910748688, -0.0467878659345436, -0.0457729545622657, -0.0446476911183417, -0.0434150862960061, -0.0420784139919828, -0.0406411972848412, -0.0391071938919988, -0.0374803812745893, -0.0357649415543421, -0.0339652463983443, -0.0320858420163559, -0.0301314344015820, -0.0281068749298645, -0.0260171464145808, -0.0238673496955620, -0.0216626908205480, -0.0194084688575107, -0.0171100643560603, -0.0147729284564986, -0.0124025726262968, -0.0100045589861908, -0.0075844911720276, -0.0051480056642230, -0.0027007635044399, -0.0002484423090594, 0.0022032715186631, 0.0046486904810626, 0.0070821336891143, 0.0094979346820919, 0.0118904494673388, 0.0142540648785740, 0.0165832073435923, 0.0188723521422757, 0.0211160332236657, 0.0233088536366329, 0.0254454966126498, 0.0275207373216019, 0.0295294553027501, 0.0314666475532564, 0.0333274422364601, 0.0351071129517808, 0.0368010934881475, 0.0384049929636699, 0.0399146112363384, 0.0413259544543109, 0.0426352506002592, 0.0438389648726937, 0.0449338147385396, 0.0459167844857712, 0.0467851391028792, 0.0475364373134683, 0.0481685435994378, 0.0486796390549375, 0.0490682309254891, 0.0493331607020962, 0.0494736106585138, 0.0494891087407203, 0.0493795317405602, 0.0491451067099807, 0.0487864105976903, 0.0483043681158424, 0.0477002478698550, 0.0469756568091443, 0.0461325330797725, 0.0451731373812653, 0.0441000429486487, 0.0429161242966827, 0.0416245448759908, 0.0402287438000613, 0.0387324218077801, 0.0371395266281908, 0.0354542379126167, 0.0336809518942590, 0.0318242659271233, 0.0298889630449324, 0.0278799966669086, 0.0258024755613731, 0.0236616491604638, 0.0214628933003878, 0.0192116964419809, 0.0169136464064294, 0.0145744176412842, 0.0121997590127983, 0.0097954821025704, 0.0073674499698447, 0.0049215663259348, 0.0024637650543950, 0.0000000000000000
0.0000000000000000, -0.0028336502750145, -0.0056608151976874, -0.0084750179191608, -0.0112697987150050, -0.0140387238614920, -0.0167753948802192, -0.0194734582597874, -0.0221266157514197, -0.0247286353209493, -0.0272733628227205, -0.0297547344419070, -0.0321667899308609, -0.0345036866427361, -0.0367597143421771, -0.0389293107488009, -0.0410070777449996, -0.0429877981557934, -0.0448664529856072, -0.0466382389754808, -0.0482985863249111, -0.0498431764057816, -0.0512679592821573, -0.0525691708395435, -0.0537433493208867, -0.0547873510644147, -0.0556983652405425, -0.0564739273915818, -0.0571119315888421, -0.0576106410367196, -0.0579686969722803, -0.0581851257312433, -0.0582593438766860, -0.0581911613146435, -0.0579807823504163, -0.0576288046701360, -0.0571362162632449, -0.0565043903322726, -0.0557350782659307, -0.0548304007793769, -0.0537928373509022, -0.0526252141066682, -0.0513306903240083, -0.0499127437387828, -0.0483751548530988, -0.0467219904461801, -0.0449575864932638, -0.0430865306951847, -0.0411136448149410, -0.0390439670073186, -0.0368827343139241, -0.0346353654791924, -0.0323074442235700, -0.0299047030886641, -0.0274330079462361, -0.0248983432390638, -0.0223067979974393, -0.0196645526509385, -0.0169778666315836, -0.0142530667420756, -0.0114965362418128, -0.0087147045842884, -0.0059140377224986, -0.0031010288844491, -0.0002821897089439, 0.0025359583772589, 0.0053468926659958, 0.0081440976861711, 0.0109210738624492, 0.0136713464394803, 0.0163884747909636, 0.0190660622238935, 0.0216977663765547, 0.0242773102943927, 0.0267984942509978, 0.0292552083623706, 0.0316414460216883, 0.0339513181593239, 0.0361790683092919, 0.0383190884390568, 0.0403659354752314, 0.0423143484336351, 0.0441592660390285, 0.0458958446981308, 0.0475194766698317, 0.0490258082593386, 0.0504107578488674, 0.0516705335668147, 0.0528016503905254, 0.0538009464750655, 0.0546655985020206, 0.0553931358483396, 0.0559814533855979, 0.0564288227346063, 0.0567339018187792, 0.0568957425817105, 0.0569137967595146, 0.0567879196261013, 0.0565183716590253, 0.0561058181041933, 0.0555513264487895, 0.0548563618425525, 0.0540227805372709, 0.0530528214423475, 0.0519490959198687, 0.0507145759652019, 0.0493525809382415, 0.0478667630256264, 0.0462610916252547, 0.0445398368510701, 0.0427075523583109, 0.0407690576872793, 0.0387294203173636, 0.0365939376128285, 0.0343681188281313, 0.0320576673236867, 0.0296684631235921, 0.0272065459253909, 0.0246780986490674, 0.0220894315887244, 0.0194469672063640, 0.0167572255834379, 0.0140268105228829, 0.0112623962726944, 0.0084707148221593, 0.0056585437040653, 0.0028326942208444, 0.0000000000000000
0.0000000000000000, -0.0032084262134083, -0.0064095280933817, -0.0095959904997050, -0.0127605168201211, -0.0158958386106802, -0.0189947256777703, -0.0220499967325946, -0.0250545307350132, -0.0280012790267187, -0.0308832783338856, -0.0336936646970298, -0.0364256883611960, -0.0390727296331601, -0.0416283156845730, -0.0440861382514101, -0.0464400721512991, -0.0486841945119082, -0.0508128045762277, -0.0528204439249432, -0.0547019169328381, -0.0564523112559162, -0.0580670181293083, -0.0595417522435412, -0.0608725709588683, -0.0620558926144200, -0.0630885136911632, -0.0639676245951499, -0.0646908238402430, -0.0652561304272309, -0.0656619942386634, -0.0659073042953775, -0.0659913947509609, -0.0659140485336135, -0.0656754985802543, -0.0652764266444201, -0.0647179596966524, -0.0640016639727697, -0.0631295367607863, -0.0621039960504464, -0.0609278681995914, -0.0596043737981921, -0.0581371119332667, -0.0565300430755959, -0.0547874708218157, -0.0529140227329211, -0.0509146305124003, -0.0487945097642372, -0.0465591395630897, -0.0442142420564232, -0.0417657623016968, -0.0392198485214058, -0.0365828329354651, -0.0338612133047299, -0.0310616352920411, -0.0281908757187276, -0.0252558267656420, -0.0222634811391725, -0.0192209181948363, -0.0161352909845533, -0.0130138141689924, -0.0098637527138893, -0.0066924112693176, -0.0035071241138401, -0.0003152455315278, 0.0028758595208087, 0.0060588246060363, 0.0092262910122981, 0.0123709171254267, 0.0154853881183216, 0.0185624261004214, 0.0215948008599315, 0.0245753413176776, 0.0274969477945335, 0.0303526051745536, 0.0331353970235107, 0.0358385206978667, 0.0384553034526723, 0.0409792195289987, 0.0434039081727511, 0.0457231925076899, 0.0479310991568055, 0.0500218784785049, 0.0519900252580395, 0.0538302996708973, 0.0555377483141460, 0.0571077250845483, 0.0585359116692191, 0.0598183374061151, 0.0609513982680929, 0.0619318747258884, 0.0627569482522502, 0.0634242162415826, 0.0639317051366295, 0.0642778815756515, 0.0644616613997511, 0.0644824163899148, 0.0643399786362773, 0.0640346424773030, 0.0635671639831800, 0.0629387579948541, 0.0621510927668968, 0.0612062822979106, 0.0601068764655766, 0.0588558491139506, 0.0574565842674992, 0.0559128606690398, 0.0542288348567154, 0.0524090230080522, 0.0504582817868052, 0.0483817884306426, 0.0461850203148248, 0.0438737342191402, 0.0414539455127989, 0.0389319074552297, 0.0363140907903160, 0.0336071637881706, 0.0308179728627484, 0.0279535238661351, 0.0250209641319213, 0.0220275653113752, 0.0189807070178153, 0.0158878612672904, 0.0127565776779595, 0.0095944693669455, 0.0064091994623663, 0.0032084681301064, 0.0000000000000000
